[ hash=00000000000002681238f3d7b4e2e5c7f1dcd0587efe95647993a6fd82b5084d
number=616
parentId=0000000000000267f5e7db19c5c5e3ef49b49fe259b52c1d40a3913b0af5c43b
witness address=41f8c7acc4c08cf36ca08fc2a61b1f5a7c8dea7bec
generated by myself=false
generate time=2018-06-25 02:23:06.0
account root=0000000000000000000000000000000000000000000000000000000000000000
txs are empty
]
11:50:24.442 INFO  [sync-handle-block] [DB](PendingManager.java:57) Pending tx size: 0.
11:50:24.442 INFO  [sync-handle-block] [DB](Manager.java:1360) PushBlock block number: 616, cost/txs: 19/0 false.
11:50:24.442 INFO  [sync-handle-block] [net](TronNetDelegate.java:269) Success process block Num:616,ID:00000000000002681238f3d7b4e2e5c7f1dcd0587efe95647993a6fd82b5084d
11:50:24.444 INFO  [sync-handle-block] [DB](Manager.java:1233) Block num: 617, re-push-size: 0, pending-size: 0, block-tx-size: 0, verify-tx-size: 0
11:50:24.444 INFO  [sync-handle-block] [DB](KhaosDatabase.java:331) Remove from khaosDatabase: 000000000000025429417fbbd2c1958a8bf1b45bf8b60f9c41ea9e60268fc27d.
11:50:24.458 INFO  [sync-handle-block] [DB](SnapshotManager.java:362) Flush cost: 14 ms, create checkpoint cost: 13 ms, refresh cost: 1 ms.
11:50:24.462 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2197) Update state flag = 0.
11:50:24.462 INFO  [sync-handle-block] [consensus](DposService.java:162) Update solid block number to 599
11:50:24.462 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2192) Update latest block header id = 000000000000026936d96810533171b4d236fc1c01c69eea48c48777f260e752.
11:50:24.462 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2184) Update latest block header number = 617.
11:50:24.462 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2176) Update latest block header timestamp = 1529893389000.
11:50:24.462 INFO  [sync-handle-block] [DB](Manager.java:1342) Save block: BlockCapsule 
[ hash=000000000000026936d96810533171b4d236fc1c01c69eea48c48777f260e752
number=617
parentId=00000000000002681238f3d7b4e2e5c7f1dcd0587efe95647993a6fd82b5084d
witness address=411d7aba13ea199a63d1647e58e39c16a9bb9da689
generated by myself=false
generate time=2018-06-25 02:23:09.0
account root=0000000000000000000000000000000000000000000000000000000000000000
txs are empty
]
11:50:24.463 INFO  [sync-handle-block] [DB](PendingManager.java:57) Pending tx size: 0.
11:50:24.463 INFO  [sync-handle-block] [DB](Manager.java:1360) PushBlock block number: 617, cost/txs: 19/0 false.
11:50:24.463 INFO  [sync-handle-block] [net](TronNetDelegate.java:269) Success process block Num:617,ID:000000000000026936d96810533171b4d236fc1c01c69eea48c48777f260e752
11:50:24.464 INFO  [sync-handle-block] [DB](Manager.java:1233) Block num: 618, re-push-size: 0, pending-size: 0, block-tx-size: 0, verify-tx-size: 0
11:50:24.464 INFO  [sync-handle-block] [DB](KhaosDatabase.java:331) Remove from khaosDatabase: 0000000000000255ccd56bc8f9ec8ad8ff55519172b08975c240d45e8d4634fd.
11:50:24.482 INFO  [sync-handle-block] [DB](SnapshotManager.java:362) Flush cost: 18 ms, create checkpoint cost: 17 ms, refresh cost: 1 ms.
11:50:24.486 INFO  [peerClient-18] [net](Channel.java:140) Send message to channel /35.244.108.80:18888, [HelloMessage: from {
  address: "45.120.177.62"
  port: 18888
  nodeId: "\273\221;\214L.\270\266\"&|\203\264\023\376a\312\264k\235\227\333\344\030\033\270Q\005\034(2Z\204\353\227\022\272\245*`\300cL\262\300\356T*\266o\354V\232\032\030\274\317f?\376\225\037\t\351"
}
network_id: 11111
timestamp: 1727092224216
version: 1

11:50:24.486 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2197) Update state flag = 0.
11:50:24.486 INFO  [sync-handle-block] [consensus](DposService.java:162) Update solid block number to 600
11:50:24.487 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2192) Update latest block header id = 000000000000026ae80e64adbc958fc95d9547b3e2b870ceedb59b18efa5b820.
11:50:24.487 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2184) Update latest block header number = 618.
11:50:24.487 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2176) Update latest block header timestamp = 1529893392000.
11:50:24.487 INFO  [sync-handle-block] [DB](Manager.java:1342) Save block: BlockCapsule 
[ hash=000000000000026ae80e64adbc958fc95d9547b3e2b870ceedb59b18efa5b820
number=618
parentId=000000000000026936d96810533171b4d236fc1c01c69eea48c48777f260e752
witness address=410694981b116304ed21e05896fb16a6bc2e91c92c
generated by myself=false
generate time=2018-06-25 02:23:12.0
account root=0000000000000000000000000000000000000000000000000000000000000000
txs are empty
]
11:50:24.487 INFO  [sync-handle-block] [DB](PendingManager.java:57) Pending tx size: 0.
11:50:24.487 INFO  [sync-handle-block] [DB](Manager.java:1360) PushBlock block number: 618, cost/txs: 23/0 false.
11:50:24.487 INFO  [sync-handle-block] [net](TronNetDelegate.java:269) Success process block Num:618,ID:000000000000026ae80e64adbc958fc95d9547b3e2b870ceedb59b18efa5b820
11:50:24.489 INFO  [sync-handle-block] [DB](Manager.java:1233) Block num: 619, re-push-size: 0, pending-size: 0, block-tx-size: 0, verify-tx-size: 0
11:50:24.489 INFO  [sync-handle-block] [DB](KhaosDatabase.java:331) Remove from khaosDatabase: 0000000000000256e9ed5f7bf7ae616eab1b934c564ac634c847996d6dc7265d.
11:50:24.506 INFO  [sync-handle-block] [DB](SnapshotManager.java:362) Flush cost: 17 ms, create checkpoint cost: 17 ms, refresh cost: 0 ms.
11:50:24.510 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2197) Update state flag = 0.
11:50:24.510 INFO  [sync-handle-block] [consensus](DposService.java:162) Update solid block number to 601
11:50:24.511 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2192) Update latest block header id = 000000000000026b88b6e2f239e5d5fe7cdbc2f098d28ac3be25b85d6cf45f61.
11:50:24.511 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2184) Update latest block header number = 619.
11:50:24.511 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2176) Update latest block header timestamp = 1529893395000.
11:50:24.511 INFO  [sync-handle-block] [DB](Manager.java:1342) Save block: BlockCapsule 
[ hash=000000000000026b88b6e2f239e5d5fe7cdbc2f098d28ac3be25b85d6cf45f61
number=619
parentId=000000000000026ae80e64adbc958fc95d9547b3e2b870ceedb59b18efa5b820
witness address=411155d10415fac16a8f4cb2f382ce0e0f0a7e64cc
generated by myself=false
generate time=2018-06-25 02:23:15.0
account root=0000000000000000000000000000000000000000000000000000000000000000
txs are empty
]
11:50:24.511 INFO  [sync-handle-block] [DB](PendingManager.java:57) Pending tx size: 0.
11:50:24.511 INFO  [sync-handle-block] [DB](Manager.java:1360) PushBlock block number: 619, cost/txs: 22/0 false.
11:50:24.511 INFO  [sync-handle-block] [net](TronNetDelegate.java:269) Success process block Num:619,ID:000000000000026b88b6e2f239e5d5fe7cdbc2f098d28ac3be25b85d6cf45f61
11:50:24.513 INFO  [sync-handle-block] [DB](Manager.java:1233) Block num: 620, re-push-size: 0, pending-size: 0, block-tx-size: 0, verify-tx-size: 0
11:50:24.513 INFO  [sync-handle-block] [DB](KhaosDatabase.java:331) Remove from khaosDatabase: 000000000000025720cd3732b42f94da8c9524322f4f6c9c5a01af8557904837.
11:50:24.527 INFO  [sync-handle-block] [DB](SnapshotManager.java:362) Flush cost: 14 ms, create checkpoint cost: 14 ms, refresh cost: 0 ms.
11:50:24.531 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2197) Update state flag = 0.
11:50:24.532 INFO  [sync-handle-block] [consensus](DposService.java:162) Update solid block number to 602
11:50:24.532 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2192) Update latest block header id = 000000000000026c4e6059c99673b42eec29d00cabca8f820f3a4a3970a79487.
11:50:24.532 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2184) Update latest block header number = 620.
11:50:24.532 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2176) Update latest block header timestamp = 1529893398000.
11:50:24.532 INFO  [sync-handle-block] [DB](Manager.java:1342) Save block: BlockCapsule 
[ hash=000000000000026c4e6059c99673b42eec29d00cabca8f820f3a4a3970a79487
number=620
parentId=000000000000026b88b6e2f239e5d5fe7cdbc2f098d28ac3be25b85d6cf45f61
witness address=41318b2b6b4c7fcaa4b62f25a282329e1952a3c0d1
generated by myself=false
generate time=2018-06-25 02:23:18.0
account root=0000000000000000000000000000000000000000000000000000000000000000
txs are empty
]
11:50:24.532 INFO  [sync-handle-block] [DB](PendingManager.java:57) Pending tx size: 0.
11:50:24.532 INFO  [sync-handle-block] [DB](Manager.java:1360) PushBlock block number: 620, cost/txs: 19/0 false.
11:50:24.532 INFO  [sync-handle-block] [net](TronNetDelegate.java:269) Success process block Num:620,ID:000000000000026c4e6059c99673b42eec29d00cabca8f820f3a4a3970a79487
11:50:24.534 INFO  [sync-handle-block] [DB](Manager.java:1233) Block num: 621, re-push-size: 0, pending-size: 0, block-tx-size: 0, verify-tx-size: 0
11:50:24.534 INFO  [sync-handle-block] [DB](KhaosDatabase.java:331) Remove from khaosDatabase: 0000000000000258b976303b511d958171540a541dd5a476c98223c5cb7c3a81.
11:50:24.548 INFO  [sync-handle-block] [DB](SnapshotManager.java:362) Flush cost: 14 ms, create checkpoint cost: 14 ms, refresh cost: 0 ms.
11:50:24.552 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2197) Update state flag = 0.
11:50:24.552 INFO  [sync-handle-block] [consensus](DposService.java:162) Update solid block number to 603
11:50:24.552 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2192) Update latest block header id = 000000000000026d84e4b7dde95eb8ec452975b6d5d7195eb248d70f755ca4ff.
11:50:24.553 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2184) Update latest block header number = 621.
11:50:24.553 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2176) Update latest block header timestamp = 1529893401000.
11:50:24.553 INFO  [sync-handle-block] [DB](Manager.java:1342) Save block: BlockCapsule 
[ hash=000000000000026d84e4b7dde95eb8ec452975b6d5d7195eb248d70f755ca4ff
number=621
parentId=000000000000026c4e6059c99673b42eec29d00cabca8f820f3a4a3970a79487
witness address=41a857362c1b77cb04e8f2b51b6e970f24fa5c1e5b
generated by myself=false
generate time=2018-06-25 02:23:21.0
account root=0000000000000000000000000000000000000000000000000000000000000000
txs are empty
]
11:50:24.553 INFO  [sync-handle-block] [DB](PendingManager.java:57) Pending tx size: 0.
11:50:24.553 INFO  [sync-handle-block] [DB](Manager.java:1360) PushBlock block number: 621, cost/txs: 19/0 false.
11:50:24.553 INFO  [sync-handle-block] [net](TronNetDelegate.java:269) Success process block Num:621,ID:000000000000026d84e4b7dde95eb8ec452975b6d5d7195eb248d70f755ca4ff
11:50:24.554 INFO  [sync-handle-block] [DB](Manager.java:1233) Block num: 622, re-push-size: 0, pending-size: 0, block-tx-size: 0, verify-tx-size: 0
11:50:24.555 INFO  [sync-handle-block] [DB](KhaosDatabase.java:331) Remove from khaosDatabase: 0000000000000259a04b8ae043134ea49c632469fccf0a6afbebcdc226013158.
11:50:24.568 INFO  [sync-handle-block] [DB](SnapshotManager.java:362) Flush cost: 13 ms, create checkpoint cost: 13 ms, refresh cost: 0 ms.
11:50:24.572 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2197) Update state flag = 0.
11:50:24.572 INFO  [sync-handle-block] [consensus](DposService.java:162) Update solid block number to 604
11:50:24.573 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2192) Update latest block header id = 000000000000026e722e931dd4743ca0e6f12025c67bc926f0820be8b45eb607.
11:50:24.573 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2184) Update latest block header number = 622.
11:50:24.573 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2176) Update latest block header timestamp = 1529893404000.
11:50:24.573 INFO  [sync-handle-block] [DB](Manager.java:1342) Save block: BlockCapsule 
[ hash=000000000000026e722e931dd4743ca0e6f12025c67bc926f0820be8b45eb607
number=622
parentId=000000000000026d84e4b7dde95eb8ec452975b6d5d7195eb248d70f755ca4ff
witness address=41a8bb7680d85f9821b3d82505edc4663f6fbd8fde
generated by myself=false
generate time=2018-06-25 02:23:24.0
account root=0000000000000000000000000000000000000000000000000000000000000000
txs are empty
]
11:50:24.573 INFO  [sync-handle-block] [DB](PendingManager.java:57) Pending tx size: 0.
11:50:24.573 INFO  [sync-handle-block] [DB](Manager.java:1360) PushBlock block number: 622, cost/txs: 19/0 false.
11:50:24.573 INFO  [sync-handle-block] [net](TronNetDelegate.java:269) Success process block Num:622,ID:000000000000026e722e931dd4743ca0e6f12025c67bc926f0820be8b45eb607
11:50:24.575 INFO  [sync-handle-block] [DB](Manager.java:1233) Block num: 623, re-push-size: 0, pending-size: 0, block-tx-size: 0, verify-tx-size: 0
11:50:24.575 INFO  [sync-handle-block] [DB](KhaosDatabase.java:331) Remove from khaosDatabase: 000000000000025a859d96752a87af5448c9a68bde5bb8d7b536f7aa2aa85642.
11:50:24.589 INFO  [sync-handle-block] [DB](SnapshotManager.java:362) Flush cost: 14 ms, create checkpoint cost: 13 ms, refresh cost: 1 ms.
11:50:24.593 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2197) Update state flag = 0.
11:50:24.593 INFO  [sync-handle-block] [consensus](DposService.java:162) Update solid block number to 605
11:50:24.593 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2192) Update latest block header id = 000000000000026f0430c8fe8c238cd8a0f155cec52d97da527e615acf71ee83.
11:50:24.593 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2184) Update latest block header number = 623.
11:50:24.594 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2176) Update latest block header timestamp = 1529893407000.
11:50:24.594 INFO  [sync-handle-block] [DB](Manager.java:1342) Save block: BlockCapsule 
[ hash=000000000000026f0430c8fe8c238cd8a0f155cec52d97da527e615acf71ee83
number=623
parentId=000000000000026e722e931dd4743ca0e6f12025c67bc926f0820be8b45eb607
witness address=4127bf0d1a57f335c11bc5d002dd82e9e0727cb967
generated by myself=false
generate time=2018-06-25 02:23:27.0
account root=0000000000000000000000000000000000000000000000000000000000000000
txs are empty
]
11:50:24.594 INFO  [sync-handle-block] [DB](PendingManager.java:57) Pending tx size: 0.
11:50:24.594 INFO  [sync-handle-block] [DB](Manager.java:1360) PushBlock block number: 623, cost/txs: 19/0 false.
11:50:24.594 INFO  [sync-handle-block] [net](TronNetDelegate.java:269) Success process block Num:623,ID:000000000000026f0430c8fe8c238cd8a0f155cec52d97da527e615acf71ee83
11:50:24.595 INFO  [sync-handle-block] [DB](Manager.java:1233) Block num: 624, re-push-size: 0, pending-size: 0, block-tx-size: 0, verify-tx-size: 0
11:50:24.596 INFO  [sync-handle-block] [DB](KhaosDatabase.java:331) Remove from khaosDatabase: 000000000000025b38cd315c1a07730ab41ddbc6057c5fbe13bfea61e098cd15.
11:50:24.609 INFO  [peerClient-89] [net](P2pEventHandlerImpl.java:168) Receive message from  peer: /60.244.109.20:18888, type: BLOCK
Num:2123,ID:000000000000084becb46fe0c21fcdcaaaf74304cad4b0eab6ac92daf913f711, trx size: 6

11:50:24.610 INFO  [sync-handle-block] [DB](SnapshotManager.java:362) Flush cost: 14 ms, create checkpoint cost: 13 ms, refresh cost: 1 ms.
11:50:24.614 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2197) Update state flag = 0.
11:50:24.614 INFO  [sync-handle-block] [consensus](DposService.java:162) Update solid block number to 606
11:50:24.614 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2192) Update latest block header id = 0000000000000270dfefdcb80aecca562a57b9d84f36e431ce8f1be38e924d00.
11:50:24.614 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2184) Update latest block header number = 624.
11:50:24.614 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2176) Update latest block header timestamp = 1529893410000.
11:50:24.614 INFO  [sync-handle-block] [DB](Manager.java:1342) Save block: BlockCapsule 
[ hash=0000000000000270dfefdcb80aecca562a57b9d84f36e431ce8f1be38e924d00
number=624
parentId=000000000000026f0430c8fe8c238cd8a0f155cec52d97da527e615acf71ee83
witness address=4172fd5dfb8ab36eb28df8e4aee97966a60ebf9efe
generated by myself=false
generate time=2018-06-25 02:23:30.0
account root=0000000000000000000000000000000000000000000000000000000000000000
txs are empty
]
11:50:24.615 INFO  [sync-handle-block] [DB](PendingManager.java:57) Pending tx size: 0.
11:50:24.615 INFO  [sync-handle-block] [DB](Manager.java:1360) PushBlock block number: 624, cost/txs: 20/0 false.
11:50:24.615 INFO  [sync-handle-block] [net](TronNetDelegate.java:269) Success process block Num:624,ID:0000000000000270dfefdcb80aecca562a57b9d84f36e431ce8f1be38e924d00
11:50:24.616 INFO  [sync-handle-block] [DB](Manager.java:1233) Block num: 625, re-push-size: 0, pending-size: 0, block-tx-size: 0, verify-tx-size: 0
11:50:24.616 INFO  [sync-handle-block] [DB](KhaosDatabase.java:331) Remove from khaosDatabase: 000000000000025ced4e0a980788466cc3c0d10531dcfb3f405b18caf0b96e23.
11:50:24.631 INFO  [sync-handle-block] [DB](SnapshotManager.java:362) Flush cost: 15 ms, create checkpoint cost: 14 ms, refresh cost: 1 ms.
11:50:24.635 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2197) Update state flag = 0.
11:50:24.635 INFO  [sync-handle-block] [consensus](DposService.java:162) Update solid block number to 607
11:50:24.635 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2192) Update latest block header id = 000000000000027175e6557884c54d285a89d422708dde71451495d0a63d9308.
11:50:24.635 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2184) Update latest block header number = 625.
11:50:24.635 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2176) Update latest block header timestamp = 1529893413000.
11:50:24.636 INFO  [sync-handle-block] [DB](Manager.java:1342) Save block: BlockCapsule 
[ hash=000000000000027175e6557884c54d285a89d422708dde71451495d0a63d9308
number=625
parentId=0000000000000270dfefdcb80aecca562a57b9d84f36e431ce8f1be38e924d00
witness address=415095d4f4d26ebc672ca12fc0e3a48d6ce3b169d2
generated by myself=false
generate time=2018-06-25 02:23:33.0
account root=0000000000000000000000000000000000000000000000000000000000000000
txs are empty
]
11:50:24.636 INFO  [sync-handle-block] [DB](PendingManager.java:57) Pending tx size: 0.
11:50:24.636 INFO  [sync-handle-block] [DB](Manager.java:1360) PushBlock block number: 625, cost/txs: 20/0 false.
11:50:24.636 INFO  [sync-handle-block] [net](TronNetDelegate.java:269) Success process block Num:625,ID:000000000000027175e6557884c54d285a89d422708dde71451495d0a63d9308
11:50:24.637 INFO  [sync-handle-block] [DB](Manager.java:1233) Block num: 626, re-push-size: 0, pending-size: 0, block-tx-size: 0, verify-tx-size: 0
11:50:24.637 INFO  [sync-handle-block] [DB](KhaosDatabase.java:331) Remove from khaosDatabase: 000000000000025d16872107a8747eb086c1d6725c43a2bce764288d94866efe.
11:50:24.652 INFO  [sync-handle-block] [DB](SnapshotManager.java:362) Flush cost: 14 ms, create checkpoint cost: 13 ms, refresh cost: 1 ms.
11:50:24.656 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2197) Update state flag = 0.
11:50:24.656 INFO  [sync-handle-block] [consensus](DposService.java:162) Update solid block number to 608
11:50:24.656 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2192) Update latest block header id = 0000000000000272eaa391aa8e9ab7f519b525276a33b417db60b7704f0a9d24.
11:50:24.656 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2184) Update latest block header number = 626.
11:50:24.656 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2176) Update latest block header timestamp = 1529893416000.
11:50:24.657 INFO  [sync-handle-block] [DB](Manager.java:1342) Save block: BlockCapsule 
[ hash=0000000000000272eaa391aa8e9ab7f519b525276a33b417db60b7704f0a9d24
number=626
parentId=000000000000027175e6557884c54d285a89d422708dde71451495d0a63d9308
witness address=41d32b3fa8ca0b4896257fdf1821ac8d116da84c45
generated by myself=false
generate time=2018-06-25 02:23:36.0
account root=0000000000000000000000000000000000000000000000000000000000000000
txs are empty
]
11:50:24.657 INFO  [sync-handle-block] [DB](PendingManager.java:57) Pending tx size: 0.
11:50:24.657 INFO  [sync-handle-block] [DB](Manager.java:1360) PushBlock block number: 626, cost/txs: 20/0 false.
11:50:24.657 INFO  [sync-handle-block] [net](TronNetDelegate.java:269) Success process block Num:626,ID:0000000000000272eaa391aa8e9ab7f519b525276a33b417db60b7704f0a9d24
11:50:24.658 INFO  [sync-handle-block] [DB](Manager.java:1233) Block num: 627, re-push-size: 0, pending-size: 0, block-tx-size: 0, verify-tx-size: 0
11:50:24.658 INFO  [sync-handle-block] [DB](KhaosDatabase.java:331) Remove from khaosDatabase: 000000000000025e03bfa0819042c481b25c3b347539afc3d8edeb512b8e27df.
11:50:24.673 INFO  [sync-handle-block] [DB](SnapshotManager.java:362) Flush cost: 14 ms, create checkpoint cost: 13 ms, refresh cost: 1 ms.
11:50:24.677 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2197) Update state flag = 0.
11:50:24.677 INFO  [sync-handle-block] [consensus](DposService.java:162) Update solid block number to 609
11:50:24.677 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2192) Update latest block header id = 0000000000000273afaee929efde297fc0f7e79943ec0d068fc52f557f683dc2.
11:50:24.677 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2184) Update latest block header number = 627.
11:50:24.677 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2176) Update latest block header timestamp = 1529893419000.
11:50:24.678 INFO  [sync-handle-block] [DB](Manager.java:1342) Save block: BlockCapsule 
[ hash=0000000000000273afaee929efde297fc0f7e79943ec0d068fc52f557f683dc2
number=627
parentId=0000000000000272eaa391aa8e9ab7f519b525276a33b417db60b7704f0a9d24
witness address=41df3bd4e0463534cb7f1f3ffc2ec14ac4693dc3b2
generated by myself=false
generate time=2018-06-25 02:23:39.0
account root=0000000000000000000000000000000000000000000000000000000000000000
txs are empty
]
11:50:24.678 INFO  [sync-handle-block] [DB](PendingManager.java:57) Pending tx size: 0.
11:50:24.678 INFO  [sync-handle-block] [DB](Manager.java:1360) PushBlock block number: 627, cost/txs: 20/0 false.
11:50:24.678 INFO  [sync-handle-block] [net](TronNetDelegate.java:269) Success process block Num:627,ID:0000000000000273afaee929efde297fc0f7e79943ec0d068fc52f557f683dc2
11:50:24.679 INFO  [sync-handle-block] [DB](Manager.java:1233) Block num: 628, re-push-size: 0, pending-size: 0, block-tx-size: 0, verify-tx-size: 0
11:50:24.680 INFO  [sync-handle-block] [DB](KhaosDatabase.java:331) Remove from khaosDatabase: 000000000000025ff6de3c3c5e8644b9c703d0a10a23a3768a21e5e23cd6074d.
11:50:24.694 INFO  [sync-handle-block] [DB](SnapshotManager.java:362) Flush cost: 14 ms, create checkpoint cost: 13 ms, refresh cost: 1 ms.
11:50:24.698 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2197) Update state flag = 0.
11:50:24.698 INFO  [sync-handle-block] [consensus](DposService.java:162) Update solid block number to 610
11:50:24.698 INFO  [peerClient-16] [net](ChannelManager.java:214) Receive message from channel: /13.213.225.227:18888, [HelloMessage: from {
  address: "13.213.225.227"
  port: 18888
  nodeId: "\247o\235\021-5\036\340$\003)\357\374\317HP\377\216!b3\361\323\361\203UA*\321b\001\353C\'\377\370\r\317\r\350\300vn\330\261\253\377\304\240\371w\263v\030S\275\270\332\3139\026\306#\234"
}
network_id: 11111
timestamp: 1727092224041
version: 1

11:50:24.698 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2192) Update latest block header id = 00000000000002744090e215301f8c9d9f3a3f8818bbb64e10eeae7bab96d6d6.
11:50:24.698 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2184) Update latest block header number = 628.
11:50:24.698 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2176) Update latest block header timestamp = 1529893422000.
11:50:24.698 INFO  [peerClient-16] [net](ChannelManager.java:148) Add peer /13.213.225.227:18888, total channels: 5
11:50:24.698 INFO  [peerClient-16] [net](ConnPoolService.java:261) Peer stats: channels 5, activePeers 5, active 5, passive 0
11:50:24.698 INFO  [sync-handle-block] [DB](Manager.java:1342) Save block: BlockCapsule 
[ hash=00000000000002744090e215301f8c9d9f3a3f8818bbb64e10eeae7bab96d6d6
number=628
parentId=0000000000000273afaee929efde297fc0f7e79943ec0d068fc52f557f683dc2
witness address=4127a6419bbe59f4e64a064d710787e578a150d6a7
generated by myself=false
generate time=2018-06-25 02:23:42.0
account root=0000000000000000000000000000000000000000000000000000000000000000
txs are empty
]
11:50:24.698 INFO  [sync-handle-block] [DB](PendingManager.java:57) Pending tx size: 0.
11:50:24.698 INFO  [sync-handle-block] [DB](Manager.java:1360) PushBlock block number: 628, cost/txs: 19/0 false.
11:50:24.698 INFO  [sync-handle-block] [net](TronNetDelegate.java:269) Success process block Num:628,ID:00000000000002744090e215301f8c9d9f3a3f8818bbb64e10eeae7bab96d6d6
11:50:24.699 INFO  [peerClient-16] [net](PeerConnection.java:175) Send peer /13.213.225.227:18888 message type: P2P_HELLO
from: /45.120.177.62:18888
timestamp: 1727092224041
headBlockId: Num:628,ID:00000000000002744090e215301f8c9d9f3a3f8818bbb64e10eeae7bab96d6d6
nodeType: 0
lowestBlockNum: 0
codeVersion:4.7.5

11:50:24.700 INFO  [peerClient-16] [net](P2pEventHandlerImpl.java:168) Receive message from  peer: /13.213.225.227:18888, type: P2P_HELLO
from: /13.213.225.227:18888
timestamp: 1727092224543
headBlockId: Num:65481322,ID:0000000003e72a6a8bf8e632be852c9aac824aa4df0ebba69c127d797a62325a
nodeType: 0
lowestBlockNum: 0
codeVersion:4.7.5

11:50:24.700 INFO  [peerClient-16] [DB](Manager.java:1926) HeadNumber: 628, syncBeginNumber: 608, solidBlockNumber: 610.
11:50:24.700 INFO  [sync-handle-block] [DB](Manager.java:1233) Block num: 629, re-push-size: 0, pending-size: 0, block-tx-size: 0, verify-tx-size: 0
11:50:24.700 INFO  [peerClient-16] [net](SyncService.java:197) Get block chain summary, low: 608, highNoFork: 628, high: 628, realHigh: 628
11:50:24.700 INFO  [sync-handle-block] [DB](KhaosDatabase.java:331) Remove from khaosDatabase: 0000000000000260dfd81276482b32052d92a9cf631ec16eb8518414858b4f9d.
11:50:24.700 INFO  [peerClient-16] [net](PeerConnection.java:175) Send peer /13.213.225.227:18888 message type: SYNC_BLOCK_CHAIN
size: 5, start block: Num:608,ID:0000000000000260dfd81276482b32052d92a9cf631ec16eb8518414858b4f9d, end block Num:628,ID:00000000000002744090e215301f8c9d9f3a3f8818bbb64e10eeae7bab96d6d6
11:50:24.714 INFO  [sync-handle-block] [DB](SnapshotManager.java:362) Flush cost: 14 ms, create checkpoint cost: 14 ms, refresh cost: 0 ms.
11:50:24.718 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2197) Update state flag = 0.
11:50:24.719 INFO  [sync-handle-block] [consensus](DposService.java:162) Update solid block number to 611
11:50:24.719 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2192) Update latest block header id = 000000000000027587d599c1eb02b174c4e1c192ad8e0b26acd6314e050bf641.
11:50:24.719 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2184) Update latest block header number = 629.
11:50:24.719 INFO  [sync-handle-block] [DB](DynamicPropertiesStore.java:2176) Update latest block header timestamp = 1529893425000.
